SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
SRN-HUA-082,"Huawei Honor U8860 International Touch Screen Digitizer",40,7.2,12.2400,11.88,12.06,0,11.376,11.52,0,0,0,0,10.584,10.8,0,10.08,10.296,0,9.39,9.79,0,9.36,9.576,0,0
FLX-LGM-532,"LG Optimus G PRO E980 Power & Volume Buttons",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-534,"LG Optimus G PRO E980 Front Camera Flex",15,2.48,5.5800,5.08,5.21,0,4.46,4.59,0,0,0,0,3.97,4.22,0,3.84,4.09,0,3.79,3.89,0,3.65,3.72,0,0
FLX-LGM-536,"LG Optimus G PRO E980 Back Camera Flex",0,0,13.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-538,"LG Optimus G PRO E980 Earpiece Speaker Flex",7,1.33,3.5040,3.285,3.358,0,2.8908,2.92,0,0,0,0,2.701,2.774,0,2.555,2.701,0,2.49,2.59,0,2.263,2.409,0,0
FLX-LGM-540,"LG Optimus G PRO E980 Headphone Jack Flex",7,1.43,3.7490,3.5045,3.586,0,3.097,3.1785,0,0,0,0,3.0155,3.097,0,2.8525,2.934,0,2.69,2.79,0,2.5591,2.608,0,0
FLX-LGM-542,"LG Optimus G PRO E980 Loudspeaker Module",18,3.25,6.8250,6.175,6.3375,0,5.6875,5.85,0,0,0,0,5.2,5.525,0,5.0375,5.3625,0,4.89,5.09,0,4.7775,4.875,0,0
FLX-LGM-544,"LG Optimus G PRO E980 Vibrator Motor Flex",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-546,"LG Optimus G PRO E980 Quick Button Flex",10,1.8,4.1400,4.14,3.96,0,3.6,3.51,0,0,0,0,3.6,3.42,0,3.51,3.24,0,3.39,3.09,0,3.15,2.88,0,0
FLX-LGM-548,"LG Optimus G PRO E980 Volume Key Flex",6,1.18,2.8320,2.655,2.714,0,2.3364,2.36,0,0,0,0,2.183,2.242,0,2.065,2.183,0,1.99,2.09,0,1.829,1.947,0,0
FLX-LGM-550,"LG Optimus G PRO E980 SD and Sim Card Flex",25,4.39,7.7710,7.1575,7.362,0,6.8712,6.953,0,0,0,0,6.544,6.7485,0,6.3395,6.544,0,6.19,6.39,0,5.9305,6.135,0,0
FLX-LGM-552,"LG Optimus G PRO E980 Home Button Charging Port Flex",22,3.74,7.9380,7.182,7.371,0,6.615,6.804,0,0,0,0,6.048,6.426,0,5.859,6.237,0,5.69,5.89,0,5.5566,5.67,0,0
FLX-LGM-554,"LG Optimus G PRO E980 Antenna Coax Cable Flex",8,1.62,3.7300,3.73,3.56,0,3.24,3.16,0,0,0,0,3.24,3.08,0,3.16,2.92,0,3.09,2.79,0,2.84,2.59,0,0
FLX-LGM-556,"LG Optimus G PRO E980 Power Flex Cable",10,2.11,4.7475,4.3255,4.431,0,3.798,3.9035,0,0,0,0,3.376,3.587,0,3.2705,3.4815,0,3.19,3.29,0,3.1017,3.165,0,0
SRN-LGM-300,"LG Optimus G PRO E980 LCD Digitizer With Frame Cracked Glass",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-556,"Sony Xperia Z L36h Back Battery Cover Xperia Logo White",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-116,"Lodestar 5 Inch Mini Cutter Plier Tool - Professional Grade",18,2.92,7.0560,6.384,6.552,0,5.88,6.048,0,0,0,0,5.376,5.712,0,5.208,5.544,0,5.09,5.29,0,4.9392,5.04,0,0
BTY-COV-534,"LG Optimus G PRO E980 Rear Housing",90,14.83,22.2450,21.6518,21.8743,0,20.762,21.0586,0,0,0,0,20.4654,20.6137,0,20.1688,20.3171,0,19.79,19.89,0,19.279,19.4273,0,0
SRN-HTC-578,"HTC Vivid 4G LCD Touch Screen Digitizer with Frame Grade B",0,20.4,27.1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-580,"HTC Vivid 4G LCD Touch Screen Digitizer with Frame Grade C",0,20.4,27.0300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-584,"HTC One Max LCD Screen and Digitizer Assembly HTC Logo Black",190,29.72,41.1500,40.56,40.85,0,38.94,39.38,0,0,0,0,38.5,38.79,0,38.21,38.5,0,37.69,37.99,0,37.47,37.62,0,0
SRN-HTC-586,"HTC One Max Touch Screen Digitizer HTC Logo Black",50,8.44,14.8600,14.42,14.64,0,13.81,13.98,0,0,0,0,12.85,13.11,0,12.24,12.5,0,11.39,11.89,0,11.36,11.62,0,0
SRN-HTC-588,"HTC One Max LCD Screen",150,25.92,36.2880,35.7696,36.0288,0,34.344,34.7328,0,0,0,0,33.9552,34.2144,0,33.696,33.9552,0,33.19,33.49,0,33.048,33.1776,0,0
SRN-SNY-002,"Sony Xperia Z1 L39h LCD Digitizer Assembly with Frame Black",0,0,117.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-004,"Sony Xperia Z1 L39h LCD Digitizer Assembly with Frame Purple",0,0,117.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-006,"Sony Xperia Z1 L39h LCD Digitizer Assembly with Frame White",0,0,117.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-008,"Sony Xperia Z L36h LCD Digitizer with Frame Sony Logo Black",125,18.96,27.4900,26.83,27.02,0,25.79,26.16,0,0,0,0,25.6,25.79,0,25.22,25.41,0,24.89,25.09,0,24.65,24.84,0,0
SRN-SNY-010,"Sony Xperia Z L36h LCD Screen and Digitizer Assembly Black",250,42.69,58.6988,56.7777,57.6315,0,54.7499,55.0701,0,0,0,0,54.2163,54.6432,0,53.576,53.7894,0,52.99,53.19,0,51.228,52.0818,0,0
SRN-SNY-012,"Sony Xperia Z L36h Touch Screen Digitizer Sony Logo Black",30,5.65,10.1700,9.75,9.89,0,9.32,9.46,0,0,0,0,8.76,9.04,0,8.64,8.76,0,8.39,8.49,0,8.19,8.31,0,0
BTY-COV-536,"Sony Xperia Z1 L39h Front Housing - White",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-538,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black",13,3.1,6.9090,6.251,6.4155,0,5.7575,5.922,0,0,0,0,5.264,5.593,0,5.0995,5.4285,0,4.99,5.19,0,4.8363,4.935,0,0
BTY-COV-542,"Sony Xperia Z1 L39h Rear Housing - Black",15,3.53,5.7800,5.78,5.4,0,4.88,4.75,0,0,0,0,4.63,4.37,0,4.37,4.24,0,4.29,3.99,0,4.11,3.86,0,0
BTY-COV-540,"Sony Xperia Z1 L39h Battery Door with Xperia Logo White",12,1.87,6.3500,5.78,5.92,0,5.36,5.22,0,0,0,0,5.08,4.79,0,4.79,4.65,0,4.69,4.39,0,4.51,4.23,0,0
BTY-COV-544,"Sony Xperia Z1 L39h Rear Housing - White",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-546,"Sony Xperia Z L36h Front Housing - Black",0,0,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-548,"Sony Xperia Z L36h Front Housing - White",0,0,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-404,"Samsung Galaxy Note 2 Note 3 Gym Arm Band Pouch Case - Pink",1.14,1.14,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-558,"LG G Flex D950 D955 D958 D959 F340 LS995 Charging Port Flex Cable",30,4.8,9.0360,8.66,8.79,0,8.28,8.41,0,0,0,0,7.78,8.03,0,7.68,7.78,0,7.39,7.59,0,7.28,7.38,0,0
ASIS-PD9-002,"HTC Inspire 4G AT&amp;T PD98120 AS IS Bad Volume Button/Flex Grade A",0,0,50.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0844,"LCD and Touch Screen Digitizer for iPod Touch 4 Black Grade A",0,9.67,15.7138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-550,"LG G Flex D950 D955 D958 D959 F340 LS995 Back Housing Cover",50,7.96,13.6300,13.23,13.43,0,12.67,12.83,0,0,0,0,11.79,12.03,0,11.23,11.47,0,10.49,10.89,0,10.43,10.67,0,0
APL-001-0848,"LCD and Touch Screen Digitizer Assembly for iPhone 5 Chrome Mirror Grade A",0,46.18,59.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0850,"LCD and Touch Screen Digitizer Assembly for iPhone 5 Gold Mirror Grade A",0,29.9,40.0660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0852,"LCD and Touch Screen Digitizer Assembly for iPhone 5 Dark Blue Grade A",0,44.6,57.0900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-552,"LG G2 Mini D620 Back Battery Door Cover LG Logo White",0,0,22.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0854,"LCD and Touch Screen Digitizer Assembly for iPhone 5 Red Grade A",0,28.84,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-554,"LG G2 Mini D620 Back Battery Door Cover LG Logo Black",0,0,22.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1096,"LCD Screen for iPad Mini with Retina Display  - Grade A",0,51.27,67.5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-558,"Sony Xperia Z L36h Back Battery Cover Xperia Logo Black",10,2.52,5.6700,5.17,5.29,0,4.54,4.66,0,0,0,0,4.03,4.28,0,3.91,4.16,0,3.78,3.91,0,3.7,3.78,0,0
BTY-COV-562,"Sony Xperia Z1 L39h Front Housing Bezel - Black",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30086,"BinTEK™ LG Optimus L70 D320 BL-52UH 2100mAH Li-Ion Premium Battery",20,3.46,7.7100,6.97,7.16,0,6.42,6.61,0,0,0,0,5.87,6.24,0,5.69,6.06,0,5.59,5.69,0,5.39,5.51,0,0
SRN-SNY-014,"Sony Xperia Z1 L39h LCD Touch Screen Digitizer Black",130,20.69,28.9700,28.55,28.76,0,27.41,27.72,0,0,0,0,27.1,27.31,0,26.9,27.1,0,26.49,26.69,0,26.38,26.48,0,0
APL-001-0872,"LCD and Touch Screen Digitizer for iPod Touch 4 White Grade A",0,8.97,15.7180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0880,"LCD and Touch Screen Digitizer Assembly for iPhone 5 Magenta Grade A",0,0,37.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0882,"LCD Screen for iPod Touch 2 Grade A",0,3.65,6.1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0884,"Touch Screen Glass Digitizer with Frame and Home Button for iPod Touch 3 Grade A",0,4.26,7.3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-590,"HTC Inspire / Desire HD LCD + Touch Screen Digitizer - Grade A",0,16.76,23.2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-304,"LG Doubleplay C729 Touch Screen Digitizer - Larger Outside - Grade A",0,0,8.8695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-418,"Motorola Droid Razr XT912 Logic Motherboard No Power - Used",0,0,12.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1410,"Anti-Static Charging Port Ground Connector for iPhone 5S",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASIS-PD9-004,"HTC Inspire 4G AT&amp;T PD98120 AS IS Bad Volume Button/Flex Grade B",0,0,45.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASIS-PD9-006,"HTC Inspire 4G AT&amp;T PD98120 AS IS Bad Volume Button/Flex Grade C",0,0,41.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0904,"LCD and Digitizer Assembly  for GSM iPhone 4 Full Set Red Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0910,"LCD and Digitizer Assembly  for GSM iPhone 4 Full Set Zebra",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0914,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Dark Blue",125,21.15,29.6100,29.187,29.3985,0,28.0238,28.341,0,0,0,0,27.7065,27.918,0,27.495,27.7065,0,27.09,27.29,0,26.9663,27.072,0,0
APL-001-0916,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Purple",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0918,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Baby Blue",120,19.83,28.7535,28.0595,28.2578,0,26.9688,27.3654,0,0,0,0,26.7705,26.9688,0,26.3739,26.5722,0,25.99,26.19,0,25.779,25.9773,0,0
APL-001-0922,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Yellow",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0924,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Green",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0926,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Electric Pink",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0928,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Chrome Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0932,"LCD and Digitizer Assembly for iPhone 4S  Full Set Magenta",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0934,"LCD and Digitizer Assembly for iPhone 4S  Full Set Purple",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0936,"LCD and Digitizer Assembly for iPhone 4S  Full Set Pink Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0940,"LCD and Digitizer Assembly for iPhone 4S  Full Set Red Mirror",120,19.94,28.9130,28.2151,28.4145,0,27.1184,27.5172,0,0,0,0,26.919,27.1184,0,26.5202,26.7196,0,26.19,26.39,0,25.922,26.1214,0,0
SRN-SNY-016,"Sony Xperia Z L36h LCD Digitizer with Frame Sony Logo White",0,0,85.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-306,"LG G3 D850 D851 D855 VS985 LS990 LCD Digitizer Assembly White",290,43.39,59.6600,57.71,58.58,0,55.65,55.97,0,0,0,0,55.11,55.54,0,54.45,54.67,0,53.8,54.02,0,52.07,52.94,0,0
SRN-LGM-308,"LG G3 D850 D851 D855 VS985 LS990 US990 LCD Digitizer Assembly Gold",80,12.61,19.5500,18.92,19.23,0,18.03,18.16,0,0,0,0,17.65,17.91,0,17.28,17.4,0,47.99,48.99,0,16.77,16.9,0,0
APL-002-1198,"Rear Battery Cover Housing for iPhone 5S Baby Blue",0,0,32.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1202,"Rear Battery Cover Housing for iPhone 5S Magenta",0,0,32.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1206,"Rear Battery Cover Housing for iPhone 5S Pink",0,0,32.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1208,"Rear Battery Cover Housing for iPhone 5S Copper",0,0,32.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1214,"Rear Battery Cover Housing for iPhone 5S Gold",80,13.59,20.3850,19.8414,20.0453,0,19.026,19.2978,0,0,0,0,18.7542,18.8901,0,18.4824,18.6183,0,18.09,18.29,0,17.667,17.8029,0,0
FLX-SNY-020,"Sony Xperia Z1 L39h SIM Card Reader",8,1.58,3.6300,3.4,3.48,0,3,3.08,0,0,0,0,3.16,3,0,3.08,2.84,0,2.99,2.69,0,2.77,2.53,0,0
SRN-HTC-592,"HTC One X LCD + Touch Screen Digitizer with Frame - Grade A",0,21.66,29.0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-372,"Top Bottom Adhesive Strips for iPod Touch 4 Sheet of 10",1,0.52,1.3000,1.12,1.17,0,1.04,1.09,0,0,0,0,1.01,1.07,0,0.99,1.04,0,0.99,1.09,0,0.91,0.99,0,0
APL-001-1018,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Red Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-670,"Galaxy Note 3 N900P N900V LCD + Digitizer Touch Screen with Frame - Gray - Grade C",0,111.89,136.5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-430,"LG Viper LS840 4G LTE Back Rear Housing",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-566,"HTC One M8 Back Battery Door Cover Housing Black",90,13.63,21.5900,21.01,21.23,0,20.15,20.43,0,0,0,0,19.86,20,0,19.57,19.71,0,19.19,19.29,0,18.71,18.85,0,0
APL-003-1414,"Cellular Antenna Cable for iPad Mini &amp; iPad Mini 2",8,1.39,4.0000,3.74,3.83,0,3.31,3.39,0,0,0,0,3.22,3.31,0,3.05,3.13,0,2.89,2.99,0,2.73,2.78,0,0
FLX-SNY-004,"Sony Xperia Z L36h SIM Card Reader Flex",10,1.95,4.4850,4.1925,4.29,0,3.705,3.8025,0,0,0,0,3.6075,3.705,0,3.4125,3.51,0,3.29,3.39,0,3.0615,3.12,0,0
FLX-SAM-1026,"Samsung Galaxy Nexus i515 Earpiece Speaker Flex Cable",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-274,"Samsung Galaxy Tab 3 8.0 SM T310 (Wifi Version) Digitizer White",50,9.24,15.1810,14.7345,14.9578,0,14.1094,14.288,0,0,0,0,13.1271,13.395,0,12.502,12.7699,0,11.69,12.09,0,11.609,11.8769,0,0
SRN-SAM-656,"Samsung Flight 2 A927 Touch Screen Digitizer with Frame - Grade B",0,0,6.6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0948,"LCD and Digitizer Assembly for GSM iPhone 4 Set Baby Blue",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-MOT-488,"Motorola Moto G XT1032 SIM Card Reader Contact",8,1.5,3.6000,3.375,3.45,0,2.97,3,0,0,0,0,2.775,2.85,0,2.625,2.775,0,2.49,2.69,0,2.325,2.475,0,0
APL-001-0104S,"LCD and Touch Screen Digitizer Full Set for ATT iPhone 4  White",0,0,22.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-560,"Sony Xperia Z1 L39h Front Housing - Purple",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SKN-792,"Apple iPhone 4 4S Protective Skin - Color Series - Blurple",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-SAM-088,"Samsung Galaxy S5 G900T G900A G900V G900P Battery 2800 mAh",0,0,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-612,"USB 4 pin to 8 pin for iPhone 6 5 5S 5C Magnet Data Cable Purple - 1.2m",4,0.92,1.8500,1.59,1.67,0,1.48,1.55,0,0,0,0,1.44,1.52,0,1.41,1.48,0,1.39,1.49,0,1.3,1.41,0,0
TAB-SRN-266,"Samsung Galaxy Tab 3 10.1 GT P5210 (Wifi Version) Digitizer White",60,9.68,16.3040,15.7945,16.0493,0,14.266,14.5208,0,0,0,0,14.266,14.4698,0,13.9603,14.0622,0,13.79,13.89,0,13.6546,13.7565,0,0
SRN-HTC-604,"HTC Windows 8X 6990L Logic Motherboard - Powers Up - Used",0,0,48.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1012,"LCD Touch Screen Digitizer Assemby for iPhone 3GS  Black Grade C",0,0,14.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-584,"Phone Charm - Rose Gold Crown",4,1.04,2.1250,1.8275,1.9125,0,1.7,1.785,0,0,0,0,1.6575,1.7425,0,1.615,1.7,0,1.59,1.69,0,1.4875,1.615,0,0
APL-001-1016,"LCD and Digitizer Assembly for iPhone 4S  Full Set Purple - Grade A",0,0,28.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-606,"USB 4 pin to 8 pin for iPhone 6 5 5S 5C Magnet Data Cable Orange - 1.2m",4,0.92,1.8000,1.55,1.62,0,1.44,1.51,0,0,0,0,1.4,1.48,0,1.37,1.44,0,1.39,1.49,0,1.26,1.37,0,0
APL-003-1412,"Proximity Light Sensor Power Button Mic Flex for ATT iPhone 4",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-658,"Samsung Flight 2 A927 Touch Screen Digitizer with Frame - Grade C",0,0,6.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-660,"Samsung Flight 2 A927 Faceplate Digitizer Screen - Grade A",0,0,5.7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-662,"Samsung Flight 2 A927 Faceplate Digitizer Screen - Grade B",0,0,5.6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-664,"Samsung Flight 2 A927 Faceplate Digitizer Screen - Grade C",0,0,5.5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0950,"LCD and Digitizer Assembly for GSM iPhone 4 Set Magenta",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0954,"LCD and Digitizer Assembly for GSM iPhone 4 Set Blue Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0956,"LCD and Digitizer Assembly for GSM iPhone 4 Set Pink Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0962,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Red",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0964,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Pink",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0966,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Purple Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0968,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Magenta",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0970,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Orange",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0972,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Blue Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0974,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Pink Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0978,"LCD and Digitizer Assembly for CDMA iPhone 4  Full Set Zebra",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1316,"Metal Housing Back Plate Cover for iPhone 4S Purple",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0990,"LCD and Digitizer Assembly for iPhone 4S Full Set Pink",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-0996,"LCD and Digitizer Assembly for iPhone 4S Full Set Purple Mirror",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1002,"LCD and Digitizer Assembly for iPhone 4S Full Set Zebra",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-1004,"LCD and Digitizer Assembly for iPhone 4S Full Set Clear White",0,0,29.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-SAM-090,"Samsung Galaxy Tab 3 7.0 T210 T211 T4000E Battery 4000mAh",20,4.55,8.6450,8.4175,8.19,0,7.9625,7.735,0,0,0,0,7.735,7.5075,0,7.5075,7.28,0,7.29,7.09,0,7.0525,6.825,0,0
BTY-SAM-092,"Samsung Galaxy Tab 3 8.0 T310 T311 T4450E Battery 4450mAh",6.48,7.02,11.9340,11.583,11.7585,0,11.0916,11.232,0,0,0,0,10.3194,10.53,0,9.828,10.0386,0,9.19,9.49,0,9.126,9.3366,0,0
BTY-SNY-004,"Sony Xperia Z L36h LIS1502ERPC Battery 2330mAh OEM",0,0,16.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-HTC-594,"HTC One X LCD + Touch Screen Digitizer with Frame - Grade B",0,21.66,28.8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
